src_ip,dst_ip,src_port,dst_port,protocol,outbound_byte_ratio,duration,packets_per_second,bytes_per_second,inter_packet_arrival_mean,inter_packet_arrival_std,total_packets,total_bytes,packet_size_avg,packet_size_std,Label,Attack,scenario,split,dataset_id,row_in_window,is_seeded_ddos,burst_id,burst_phase,source_dataset
59.166.0.1,149.171.126.3,32928,21,TCP,0.575752,0.019,4631.578947,295631.578947,0.0,0.0,88,5617,63.829545,0.0,0,Benign,normal,train,8,59976,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.6,11385,53090,TCP,0.92951,0.038,3526.315789,1465684.210526,0.0,0.0,134,55696,415.641791,531.304262,0,Benign,normal,train,8,59977,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,14130,80,TCP,0.857914,1.025,31.219512,11562.926829,70.125,252.472245,32,11852,370.375,457.924048,0,Benign,normal,train,8,59978,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,16667,40285,UDP,0.361905,0.001,8000.0,840000.0,0.0,0.0,8,840,105.0,55.425626,0,Benign,normal,train,8,59979,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,36013,21,TCP,0.583417,1.935,24.806202,1551.937984,64.229167,103.115679,48,3003,62.5625,0.0,0,Benign,normal,train,8,59980,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,24797,25,TCP,0.078507,0.108,833.333333,374111.111111,1.577778,10.215433,90,40404,448.933333,529.239061,0,Benign,normal,train,8,59981,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,29054,21,TCP,0.609261,0.002,10000.0,615500.0,0.0,0.0,20,1231,61.55,0.0,0,Benign,normal,train,8,59982,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,6694,22,TCP,0.574688,0.672,178.571429,20741.071429,10.516667,18.006935,120,13938,116.15,161.750425,0,Benign,normal,train,8,59983,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,16948,63709,TCP,0.870529,0.015,4666.666667,1148266.666667,0.0,0.0,70,17224,246.057143,421.662163,0,Benign,normal,train,8,59984,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,47494,21,TCP,0.575752,0.033,2666.666667,170212.121212,0.0,2.0,88,5617,63.829545,0.0,0,Benign,normal,train,8,59985,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,5883,4671,TCP,0.382793,0.005,7200.0,1283200.0,0.0,0.0,36,6416,178.222222,163.710072,0,Benign,normal,train,8,59986,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.0,42047,4835,TCP,0.382793,0.004,9000.0,1604000.0,0.0,0.0,36,6416,178.222222,163.710072,0,Benign,normal,train,8,59987,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.3,55642,21,TCP,0.580176,0.574,118.466899,7540.069686,15.485294,43.984788,68,4328,63.647059,0.0,0,Benign,normal,train,8,59988,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,22697,80,TCP,0.857914,1.206,26.533997,9827.529022,82.375,295.400232,32,11852,370.375,457.924048,0,Benign,normal,train,8,59989,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.3,6551,6886,TCP,0.932557,0.035,3828.571429,1663200.0,0.0,0.0,134,58212,434.41791,534.867101,0,Benign,normal,train,8,59990,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,26667,21,TCP,0.577468,1.403,54.169636,3473.271561,33.486842,77.490066,76,4873,64.118421,0.0,0,Benign,normal,train,8,59991,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,25156,60895,TCP,0.929293,0.165,739.393939,308400.0,2.0,4.0,122,50886,417.098361,531.119259,0,Benign,normal,train,8,59992,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.9,24872,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,8,59993,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,37159,21,TCP,0.580273,0.509,133.595285,8504.911591,12.485294,39.723675,68,4329,63.661765,0.0,0,Benign,normal,train,8,59994,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,55146,21,TCP,0.579318,0.01,5600.0,354900.0,0.0,0.0,56,3549,63.375,0.0,0,Benign,normal,train,8,59995,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.6,22463,21,TCP,0.588423,0.009,4444.444444,278333.333333,0.0,0.0,40,2505,62.625,0.0,0,Benign,normal,train,8,59996,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.1,32587,6881,TCP,0.973117,0.133,2360.902256,1873924.81203,0.0,0.806028,314,249232,793.732484,583.624712,0,Benign,normal,train,8,59997,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,55290,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,8,59998,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,25305,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,8,59999,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,11177,80,TCP,0.982563,1.342,825.633383,825034.277198,2.34657,3.820064,1108,1107196,999.274368,568.492232,0,Benign,normal,train,8,60000,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,27859,21,TCP,0.583417,0.009,5333.333333,333666.666667,0.0,0.0,48,3003,62.5625,0.0,0,Benign,normal,train,8,60001,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.4,26684,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,8,60002,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,44857,21,TCP,0.955446,0.356,11.235955,567.41573,70.25,111.758389,4,202,50.5,0.0,0,Benign,normal,train,8,60003,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.9,17153,111,UDP,0.354545,0.004,2000.0,220000.0,0.5,0.866025,8,880,110.0,64.0,0,Benign,normal,train,8,60004,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.9,36966,21,TCP,0.583417,0.533,90.056285,5634.146341,20.479167,52.483922,48,3003,62.5625,0.0,0,Benign,normal,train,8,60005,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.3,53796,30178,TCP,0.916175,0.048,2041.666667,735166.666667,0.0,1.0,98,35288,360.081633,501.301285,0,Benign,normal,train,8,60006,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,22617,5190,TCP,0.541022,0.176,261.363636,24238.636364,7.521739,12.541651,46,4266,92.73913,90.166827,0,Benign,normal,train,8,60007,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.4,6703,25,TCP,0.078624,0.591,152.284264,68263.959391,13.311111,35.031936,90,40344,448.266667,529.239061,0,Benign,normal,train,8,60008,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,27618,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,8,60009,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,53781,49502,TCP,0.954152,0.954,20.964361,9693.920335,116.0,204.280689,20,9248,462.4,552.200371,0,Benign,normal,train,8,60010,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.1,14618,40868,TCP,0.396498,0.388,149.484536,20020.618557,13.517241,19.00657,58,7768,133.931034,141.688946,0,Benign,normal,train,8,60011,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,38916,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,8,60012,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.3,10242,11235,TCP,0.935774,0.027,4962.962963,2264000.0,0.0,0.0,134,61128,456.179104,558.985841,0,Benign,normal,train,8,60013,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,63796,21,TCP,0.608943,0.002,10000.0,615000.0,0.0,0.0,20,1230,61.5,0.0,0,Benign,normal,train,8,60014,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,1942,21,TCP,0.642466,0.002,6000.0,365000.0,0.0,0.0,12,730,60.833333,0.0,0,Benign,normal,train,8,60015,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.1,63829,37271,TCP,0.915337,0.017,5529.411765,1982941.176471,0.0,0.0,94,33710,358.617021,495.831965,0,Benign,normal,train,8,60016,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.4,62322,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,8,60017,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,11424,80,TCP,0.439232,2.933,6.137061,639.618138,376.666667,914.521125,18,1876,104.222222,103.539341,0,Benign,normal,train,8,60018,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.2,24357,17562,TCP,0.045338,0.004,5500.0,2338000.0,0.0,0.797724,22,9352,425.090909,536.660935,0,Benign,normal,train,8,60019,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.7,13513,41969,TCP,0.359485,0.008,4500.0,854000.0,0.0,0.0,36,6832,189.777778,269.129421,0,Benign,normal,train,8,60020,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,56474,54641,TCP,0.941539,0.051,3568.627451,1770235.294118,0.0,0.0,182,90282,496.054945,561.927711,0,Benign,normal,train,8,60021,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.6,14245,44685,TCP,0.034602,0.01,2000.0,924800.0,0.7,2.609598,20,9248,462.4,552.200371,0,Benign,normal,train,8,60022,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.0,10055,43229,TCP,0.929103,0.034,3352.941176,1406352.941176,0.0,0.0,114,47816,419.438596,541.457172,0,Benign,normal,train,8,60023,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,1576,25,TCP,0.082994,0.037,2540.540541,1100702.702703,0.0,1.0,94,40726,433.255319,522.155787,0,Benign,normal,train,8,60024,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.8,60313,111,UDP,0.354545,0.088,90.909091,10000.0,24.0,33.503731,8,880,110.0,64.0,0,Benign,normal,train,8,60025,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.2,47109,23826,TCP,0.940749,0.051,3098.039216,1505725.490196,0.0,1.0,158,76792,486.025316,552.849513,0,Benign,normal,train,8,60026,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,35134,21,TCP,0.5846,0.882,107.709751,6787.981859,19.526316,48.524946,95,5987,63.021053,0.0,0,Benign,normal,train,8,60027,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.0,2519,47081,TCP,0.916266,0.03,3266.666667,1177533.333333,0.0,0.0,98,35326,360.469388,501.301285,0,Benign,normal,train,8,60028,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,1937,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,8,60029,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,1431,21,TCP,0.584461,0.023,4130.434783,260217.391304,0.0,0.0,95,5985,63.0,0.0,0,Benign,normal,train,8,60030,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,41660,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,8,60031,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.1,6198,6881,TCP,0.516332,0.013,2615.384615,244923.076923,0.0,1.0,34,3184,93.647059,103.100717,0,Benign,normal,train,8,60032,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,18406,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,8,60033,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.1,25348,19265,UDP,0.368932,0.001,8000.0,824000.0,0.0,0.0,8,824,103.0,55.425626,0,Benign,normal,train,8,60034,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.7,30958,56540,TCP,0.893355,0.011,7454.545455,2166909.090909,0.0,0.0,82,23836,290.682927,452.555405,0,Benign,normal,train,8,60035,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.2,39110,44485,TCP,0.916662,0.016,6125.0,2218375.0,0.0,0.0,98,35494,362.183673,501.301285,0,Benign,normal,train,8,60036,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.5,56738,80,TCP,0.857914,1.225,26.122449,9675.102041,83.9375,251.574907,32,11852,370.375,457.924048,0,Benign,normal,train,8,60037,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,11418,10180,TCP,0.423077,0.4,145.0,18200.0,13.517241,21.528843,58,7280,125.517241,141.688946,0,Benign,normal,train,8,60038,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.0,46144,111,UDP,0.36036,0.004,2000.0,222000.0,1.0,1.0,8,888,111.0,64.0,0,Benign,normal,train,8,60039,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.7,63240,21,TCP,0.583139,0.17,282.352941,17652.941176,5.0,13.488421,48,3001,62.520833,0.0,0,Benign,normal,train,8,60040,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.0,38072,43734,UDP,0.372549,0.001,8000.0,816000.0,0.0,0.0,8,816,102.0,55.425626,0,Benign,normal,train,8,60041,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.8,27036,53,UDP,0.554054,0.001,4000.0,296000.0,0.0,0.0,4,296,74.0,0.0,0,Benign,normal,train,8,60042,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.5,17756,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,8,60043,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.2,63093,21,TCP,0.60057,0.071,394.366197,24718.309859,3.0,7.0,28,1755,62.678571,0.0,0,Benign,normal,train,8,60044,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,51101,80,TCP,0.865509,1.005,29.850746,11689.552239,77.8,267.904386,30,11748,391.6,466.754754,0,Benign,normal,train,8,60045,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.6,53818,21,TCP,0.580273,0.014,4857.142857,309214.285714,0.0,0.0,68,4329,63.661765,0.0,0,Benign,normal,train,8,60046,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.7,50682,143,TCP,0.662047,0.775,320.0,29796.129032,5.508065,11.011355,248,23092,93.112903,135.113203,0,Benign,normal,train,8,60047,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,7580,5644,TCP,0.902778,0.018,4777.777778,1512000.0,0.0,0.0,86,27216,316.465116,473.077077,0,Benign,normal,train,8,60048,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,47970,22,TCP,0.54766,2.562,180.327869,20916.471507,10.506494,21.005951,462,53588,115.991342,160.521206,0,Benign,normal,train,8,60049,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.9,64758,22,TCP,0.656541,3.318,205.545509,22758.890898,9.0,20.0,682,75514,110.72434,157.509779,0,Benign,normal,train,8,60050,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.0,12338,21,TCP,0.575601,2.684,32.786885,2092.026826,85.977273,214.453082,88,5615,63.806818,0.0,0,Benign,normal,train,8,60051,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,1578,53,UDP,0.554795,0.002,2000.0,146000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,8,60052,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.0,25385,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,8,60053,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,49554,5190,TCP,0.540338,0.004,9000.0,799500.0,0.0,0.0,36,3198,88.833333,77.328225,0,Benign,normal,train,8,60054,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,19455,80,TCP,0.857914,1.329,24.078254,8917.983446,91.5,276.712396,32,11852,370.375,457.924048,0,Benign,normal,train,8,60055,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.5,42357,58162,TCP,0.935056,0.042,3095.238095,1395333.333333,0.0,0.0,130,58604,450.8,556.153846,0,Benign,normal,train,8,60056,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,9531,26685,TCP,0.852262,0.046,304.347826,47086.956522,7.714286,16.845638,14,2166,154.714286,246.348683,0,Benign,normal,train,8,60057,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.6,64033,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,8,60058,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,13480,6881,TCP,0.956263,0.048,2250.0,1409958.333333,0.0,1.0,108,67678,626.648148,570.495063,0,Benign,normal,train,8,60059,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.6,51246,111,UDP,0.354545,0.45,17.777778,1955.555556,123.5,178.159339,8,880,110.0,64.0,0,Benign,normal,train,8,60060,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.4,48808,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,8,60061,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.5,50747,25,TCP,0.080416,0.389,236.503856,104724.935733,8.130435,22.765925,92,40738,442.804348,525.679594,0,Benign,normal,train,8,60062,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,8023,6881,TCP,0.976589,3.077,216.444589,182436.78908,10.603604,142.513617,666,561358,842.87988,582.61578,0,Benign,normal,train,8,60063,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.2,58481,24967,UDP,0.361905,0.001,8000.0,840000.0,0.0,0.0,8,840,105.0,55.425626,0,Benign,normal,train,8,60064,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.8,44933,9496,TCP,0.882121,0.01,7400.0,1980000.0,0.0,0.0,74,19800,267.567568,444.162404,0,Benign,normal,train,8,60065,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.5,49035,6434,TCP,0.929293,0.024,5083.333333,2120250.0,0.0,0.0,122,50886,417.098361,531.119259,0,Benign,normal,train,8,60066,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.2,21226,21,TCP,0.577294,2.349,32.354193,2073.648361,57.973684,114.465862,76,4871,64.092105,0.0,0,Benign,normal,train,8,60067,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,10886,21,TCP,0.588423,0.686,58.309038,3651.603499,40.425,87.410637,40,2505,62.625,0.0,0,Benign,normal,train,8,60068,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,24954,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,8,60069,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.7,37144,21,TCP,0.609261,0.056,357.142857,21982.142857,4.45,6.02059,20,1231,61.55,0.0,0,Benign,normal,train,8,60070,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.9,2004,80,TCP,0.857914,1.165,27.467811,10173.390558,79.8125,252.52926,32,11852,370.375,457.924048,0,Benign,normal,train,8,60071,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.8,21901,59699,TCP,0.954152,0.048,416.666667,192666.666667,5.2,14.905033,20,9248,462.4,552.200371,0,Benign,normal,train,8,60072,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.3,149.171.126.6,14272,21,TCP,0.583417,1.362,35.242291,2204.845815,48.4375,69.963653,48,3003,62.5625,0.0,0,Benign,normal,train,8,60073,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.8,8815,45279,TCP,0.403825,0.266,195.488722,26736.842105,10.0,18.0,52,7112,136.769231,147.199177,0,Benign,normal,train,8,60074,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.1,38575,25,TCP,0.078468,0.516,174.418605,78341.085271,11.311111,32.045331,90,40424,449.155556,529.239061,0,Benign,normal,train,8,60075,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.8,11799,5636,TCP,0.90589,0.015,5733.333333,1874400.0,0.0,0.0,86,28116,326.930233,473.077077,0,Benign,normal,train,8,60076,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,60374,65234,UDP,0.358491,0.001,8000.0,848000.0,0.0,0.0,8,848,106.0,55.425626,0,Benign,normal,train,8,60077,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.5,33718,80,TCP,0.865509,1.083,27.700831,10847.645429,84.0,266.329495,30,11748,391.6,466.754754,0,Benign,normal,train,8,60078,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.1,51044,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,8,60079,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,13476,80,TCP,0.441113,0.004,4500.0,467000.0,0.0,0.0,18,1868,103.777778,103.539341,0,Benign,normal,train,8,60080,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.1,6738,21,TCP,0.642466,0.187,64.171123,3903.743316,29.166667,40.149374,12,730,60.833333,0.0,0,Benign,normal,train,8,60081,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.8,10493,7466,UDP,0.368932,0.022,363.636364,37454.545455,4.5,7.158911,8,824,103.0,55.425626,0,Benign,normal,train,8,60082,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.2,149.171.126.0,57244,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,8,60083,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.1,62115,22189,TCP,0.91691,0.016,6125.0,2225000.0,0.0,0.0,98,35600,363.265306,504.900177,0,Benign,normal,train,8,60084,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,62509,80,TCP,0.857914,1.006,31.809145,11781.312127,68.6875,253.081069,32,11852,370.375,457.924048,0,Benign,normal,train,8,60085,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.4,1741,18144,TCP,0.902027,0.02,4000.0,1297300.0,0.0,0.0,80,25946,324.325,480.812812,0,Benign,normal,train,8,60086,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,21759,21,TCP,0.575752,0.419,210.023866,13405.727924,8.0,34.690679,88,5617,63.829545,0.0,0,Benign,normal,train,8,60087,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.1,149.171.126.4,11568,39115,TCP,0.870181,0.016,4625.0,1173750.0,0.0,0.0,74,18780,253.783784,420.166387,0,Benign,normal,train,8,60088,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,30389,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,8,60089,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.8,64726,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,8,60090,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,29726,62434,TCP,0.901913,0.012,7166.666667,2248000.0,0.0,0.0,86,26976,313.674419,467.839817,0,Benign,normal,train,8,60091,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,50184,56551,UDP,0.368932,0.001,8000.0,824000.0,0.0,0.0,8,824,103.0,55.425626,0,Benign,normal,train,8,60092,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.5,149.171.126.6,2634,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,8,60093,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.9,39131,21,TCP,0.577641,1.489,51.040967,3274.009402,35.486842,71.985286,76,4875,64.144737,0.0,0,Benign,normal,train,8,60094,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.2,3739,53,UDP,0.554795,0.001,4000.0,292000.0,0.0,0.0,4,292,73.0,0.0,0,Benign,normal,train,8,60095,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.3,45853,53,UDP,0.549383,0.001,4000.0,324000.0,0.0,0.0,4,324,81.0,0.0,0,Benign,normal,train,8,60096,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.2,32690,21,TCP,0.600114,0.005,5600.0,350600.0,0.0,0.0,28,1753,62.607143,0.0,0,Benign,normal,train,8,60097,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.4,149.171.126.5,2349,53439,TCP,0.945554,0.047,3872.340426,2021914.893617,0.0,0.0,182,95030,522.142857,578.409448,0,Benign,normal,train,8,60098,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.9,149.171.126.0,33104,42282,TCP,0.90135,0.016,5250.0,1620625.0,0.0,0.0,84,25930,308.690476,473.175455,0,Benign,normal,train,8,60099,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.6,149.171.126.9,17776,21,TCP,0.577641,0.603,126.036484,8084.577114,13.486842,40.731145,76,4875,64.144737,0.0,0,Benign,normal,train,8,60100,0,,,NF-UNSW-NB15-v3-Benign
149.171.126.14,175.45.176.1,47439,53,UDP,0.0,0.001,1000.0,132000.0,0.0,0.0,1,132,132.0,0.0,0,Benign,normal,train,8,60101,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.8,149.171.126.4,15282,40921,TCP,0.937567,0.043,3395.348837,1572651.162791,0.0,0.0,146,67624,463.178082,551.177113,0,Benign,normal,train,8,60102,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.7,149.171.126.7,33715,111,UDP,0.36036,0.004,2000.0,222000.0,1.0,1.0,8,888,111.0,64.0,0,Benign,normal,train,8,60103,0,,,NF-UNSW-NB15-v3-Benign
59.166.0.0,149.171.126.7,41714,10769,TCP,0.388105,0.624,92.948718,12717.948718,21.517241,49.522284,58,7936,136.827586,223.973998,0,Benign,normal,train,8,60104,0,,,NF-UNSW-NB15-v3-Benign
