dataset,dataset_id,split,kind,window_id,src_ip,flow_count,window_flow_count,flow_fraction,true_malicious,window_has_malicious,label_available,unique_dst_ip_count,top_dst_ip_share,window_unique_dst_ip_count,unique_dst_ip_ratio_to_window,unique_dst_port_count,top_dst_port_share,window_unique_dst_port_count,unique_dst_port_ratio_to_window,unique_src_port_count,total_packets_mean,total_packets_sum,total_packets_std,window_total_packets_mean,window_total_packets_sum,total_packets_mean_ratio_to_window,total_packets_sum_fraction_of_window,total_bytes_mean,total_bytes_sum,total_bytes_std,window_total_bytes_mean,window_total_bytes_sum,total_bytes_mean_ratio_to_window,total_bytes_sum_fraction_of_window,packets_per_second_mean,packets_per_second_std,window_packets_per_second_mean,window_packets_per_second_sum,packets_per_second_mean_ratio_to_window,duration_mean,duration_std,window_duration_mean,window_duration_sum,duration_mean_ratio_to_window,packet_size_avg_mean,packet_size_avg_std,window_packet_size_avg_mean,window_packet_size_avg_sum,packet_size_avg_mean_ratio_to_window,packet_size_std_mean,packet_size_std_std,window_packet_size_std_mean,window_packet_size_std_sum,packet_size_std_mean_ratio_to_window,outbound_byte_ratio_mean,outbound_byte_ratio_std,window_outbound_byte_ratio_mean,window_outbound_byte_ratio_sum,outbound_byte_ratio_mean_ratio_to_window,flow_count_rank_desc,flow_count_rank_pct,total_packets_sum_rank_desc,total_packets_sum_rank_pct,total_bytes_sum_rank_desc,total_bytes_sum_rank_pct,packets_per_second_mean_rank_desc,packets_per_second_mean_rank_pct,preserved_by_label_for_eval,q_z_0,q_z_1,q_z_2,q_z_3,q_z_4,q_z_5,q_zz_0_1,q_zz_1_2,q_zz_2_3,q_zz_3_4,q_zz_4_5,q_zz_5_0,q_measurement_entropy,q_linear_entropy,q_benign_z_l2,q_benign_z_mean_abs,q_benign_z_cosine_distance
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,8,149.171.126.10,11,6666,0.0016501650165016,0,0,1,1,1.0,20,0.05,1,1.0,2080,0.0004807692307692,2,0.6931471805599453,7.6246189861593985,0.0,3.5433679262469595,23620.09059636223,0.1956181788025914,0.0003228022752518,4.890349128221754,53.79384041043929,0.0,8.495214856219183,56629.10223155707,0.5756592635960964,0.0009499327782113,6.90875477931522,0.0,6.846107913118166,45636.15534884569,1.0091507272441635,0.0009995003330835,0.0,0.2345767339906891,1563.6885087819337,0.00426086729097,4.890349128221754,0.0,5.030538279621228,33533.5681719551,0.9721323755814796,0.0,0.0,3.479542133026839,23194.627858756907,0.0,0.0,0.0,0.6411316356135613,4273.783483,0.0,13.0,0.4782608695652174,14.0,0.4347826086956521,13.0,0.4782608695652174,4.0,0.8043478260869565,0,0.14470859245642476,-0.38441775860594707,-0.027143137250057018,-0.01418128714025917,0.013581118233094921,0.5389958100069665,-0.24815748217850722,0.07060843741581799,0.19485771787754036,-0.9576788128448204,0.00792734597277725,0.268478139847793,0.7389268515470693,0.9288392978855897,0.669108242581902,0.19034184045732494,0.8011341903405171
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,8,149.171.126.14,7,6666,0.001050105010501,0,0,1,1,1.0,20,0.05,1,1.0,2080,0.0004807692307692,2,0.6931471805599453,4.852030263919617,0.0,3.5433679262469595,23620.09059636223,0.1956181788025914,0.0002054196297056,4.890349128221753,34.23244389755227,0.0,8.495214856219183,56629.10223155707,0.5756592635960964,0.0006045026770436,6.908754779315221,0.0,6.846107913118166,45636.15534884569,1.0091507272441638,0.0009995003330835,0.0,0.2345767339906891,1563.6885087819337,0.00426086729097,4.890349128221753,0.0,5.030538279621228,33533.5681719551,0.9721323755814796,0.0,0.0,3.479542133026839,23194.627858756907,0.0,0.0,0.0,0.6411316356135613,4273.783483,0.0,14.0,0.4347826086956521,16.0,0.3478260869565217,14.0,0.4347826086956521,3.0,0.9130434782608696,0,0.21202580448773523,-0.3912767388562456,-0.0017007834629482628,-0.07677651600231505,0.06881624994038026,0.6560141615319777,-0.4829558120804029,0.0043467533181753,0.22144299334212764,-0.8963189986154771,0.057837701645533854,0.32320309060492747,0.6707593894927875,0.8955409049796353,0.7834097122176147,0.230061080817867,0.7001112511068331
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,8,149.171.126.15,5,6666,0.0007500750075007,0,0,1,1,1.0,20,0.05,1,1.0,2080,0.0004807692307692,2,0.6931471805599453,3.4657359027997265,0.0,3.5433679262469595,23620.09059636223,0.1956181788025914,0.0001467283069326,4.890349128221754,24.45174564110877,0.0,8.495214856219183,56629.10223155707,0.5756592635960964,0.0004317876264597,6.90875477931522,0.0,6.846107913118166,45636.15534884569,1.0091507272441635,0.0009995003330835,0.0,0.2345767339906891,1563.6885087819337,0.00426086729097,4.890349128221754,0.0,5.030538279621228,33533.5681719551,0.9721323755814796,0.0,0.0,3.479542133026839,23194.627858756907,0.0,0.0,0.0,0.6411316356135613,4273.783483,0.0,15.0,0.391304347826087,18.0,0.2608695652173913,15.0,0.391304347826087,5.0,0.6956521739130435,0,-0.07935476768296379,-0.021881934159462713,0.007491078830523273,-0.2483620911933248,0.211080797268562,0.7703693561122851,-0.5211418725722938,-0.34234079930653705,0.00594165975263207,-0.849891367295087,0.22516589329439568,-0.1030087282851338,0.6699662812885845,0.9098037912060104,0.8052250549582249,0.2193827185874115,0.39131622839514146
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,8,10.40.85.10,4,6666,0.0006000600060006,0,0,1,2,0.75,20,0.1,2,0.75,2080,0.0009615384615384,2,1.2263186946096072,4.905274778438429,0.2554128118829954,3.5433679262469595,23620.09059636223,0.3460884447042142,0.0002076738342059,5.290284316974809,21.161137267899235,0.3207712041034712,8.495214856219183,56629.10223155707,0.6227369650459038,0.0003736795469822,5.848020638397957,3.506763392371554,6.846107913118166,45636.15534884569,0.8542109929632098,0.4486478224175516,0.8952966441689362,0.2345767339906891,1563.6885087819337,1.9125844868969808,4.430600731035847,0.0241010509089387,5.030538279621228,33533.5681719551,0.880740883929711,0.0,0.0,3.479542133026839,23194.627858756907,0.0,0.0,0.0,0.6411316356135613,4273.783483,0.0,16.0,0.3478260869565217,15.0,0.391304347826087,16.0,0.3478260869565217,16.0,0.217391304347826,0,-0.27889903387283504,0.9917344266982473,-0.9741557634384943,-0.5582534171289507,0.1851388624176569,0.33458530192889957,-0.278139903761762,-0.9822748280320598,0.5518010527334877,-0.33163946110676784,0.2180093213276767,-0.8335663051095471,0.5084274295330663,0.812869315120752,1.545120294378501,0.5430585580916947,0.5551199357125063
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,8,149.171.126.5,2,6666,0.0003000300030003,0,0,1,2,0.5,20,0.1,2,0.5,2080,0.0009615384615384,2,4.045354358041999,8.090708716083999,0.1605538630631832,3.5433679262469595,23620.09059636223,1.14166929380284,0.000342535041645,9.572389625943078,19.14477925188616,1.0450004509689554,8.495214856219183,56629.10223155707,1.126797825358745,0.0003380731549231,6.095486454367521,1.5012016686503735,6.846107913118166,45636.15534884569,0.8903579277048288,0.1919869079097403,0.2174044994091122,0.2345767339906891,1563.6885087819337,0.8184396834400498,5.549399325871325,0.8780033784556317,5.030538279621228,33533.5681719551,1.10314225186438,5.886246927706685,0.5722063187658305,3.479542133026839,23194.627858756907,1.6916728416178894,0.594244,0.4560612464483252,0.6411316356135613,4273.783483,0.926867381035269,17.0,0.2826086956521739,13.0,0.4782608695652174,17.0,0.3043478260869565,15.0,0.2608695652173913,0,0.15758452004355794,-0.6042901597493906,-0.24415190170065304,-0.5415690769253706,0.07174871980514715,0.16675467028798213,-0.10771175940645576,0.40403090760555654,0.3736809679960723,-0.1324830439220855,0.1371027835023864,0.9450081354328037,0.7089623270049176,0.9147122707661608,0.8765289140394991,0.2933092131896169,0.8946728256299094
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,8,149.171.126.9,2,6666,0.0003000300030003,0,0,1,1,1.0,20,0.05,2,0.5,2080,0.0009615384615384,2,2.1910133173369406,4.382026634673881,2.11830260524942,3.5433679262469595,23620.09059636223,0.618342030221401,0.0001855211611825,6.14401061408867,12.28802122817734,2.325251273929779,8.495214856219183,56629.10223155707,0.7232319273938973,0.0002169912773459,5.112026664258436,2.5409572682103514,6.846107913118166,45636.15534884569,0.7467055338790423,0.4526088254864847,0.6386720325261009,0.2345767339906891,1563.6885087819337,1.9294702325612985,4.320045665298267,0.2542246939427571,5.030538279621228,33533.5681719551,0.8587640974324408,0.0,0.0,3.479542133026839,23194.627858756907,0.0,0.2138115,0.3023751230913349,0.6411316356135613,4273.783483,0.3334907967774557,17.0,0.2826086956521739,17.0,0.3043478260869565,18.0,0.2608695652173913,17.0,0.1739130434782608,0,-0.010337143041531327,0.844266710322022,-0.7936685628221196,-0.5510672180359454,0.0473430567061236,0.011842093497699213,-0.009046340144672217,-0.940068527064625,0.5095406669833346,-0.0859115823925412,0.22195526093840903,-0.8729151685501939,0.5855372275969922,0.857367551955389,1.2591001528893033,0.372715765634192,0.5669078242092307
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,8,10.40.182.1,1,6666,0.0001500150015001,0,0,1,1,1.0,20,0.05,1,1.0,2080,0.0004807692307692,1,2.639057329615259,2.639057329615259,0.0,3.5433679262469595,23620.09059636223,0.744787835907991,0.000111729348321,6.725033642166843,6.725033642166843,0.0,8.495214856219183,56629.10223155707,0.7916260807981301,0.0001187557876984,0.1028489643516189,0.0,6.846107913118166,45636.15534884569,0.0150229832273816,4.7958731868099616,0.0,0.2345767339906891,1563.6885087819337,20.444794780885307,4.174387269895637,0.0,5.030538279621228,33533.5681719551,0.8298092645087567,0.0,0.0,3.479542133026839,23194.627858756907,0.0,0.0,0.0,0.6411316356135613,4273.783483,0.0,18.0,0.1304347826086956,20.0,0.1521739130434782,21.0,0.108695652173913,19.0,0.0652173913043478,0,-0.3214538243582365,0.6283834682254267,0.10278281113295755,-0.15515958020570886,0.08630318805106839,0.3634389231378174,-0.207317035477736,0.1635670197104631,-0.545348665889767,-0.5562221033122702,0.12322727897238661,-0.8844782545108398,0.5931470479930823,0.8538230093779282,0.7810319854357929,0.26106798921758195,0.3335391910754223
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,8,10.40.85.1,1,6666,0.0001500150015001,0,0,1,1,1.0,20,0.05,1,1.0,2080,0.0004807692307692,1,2.639057329615259,2.639057329615259,0.0,3.5433679262469595,23620.09059636223,0.744787835907991,0.000111729348321,6.725033642166843,6.725033642166843,0.0,8.495214856219183,56629.10223155707,0.7916260807981301,0.0001187557876984,0.1028489643516189,0.0,6.846107913118166,45636.15534884569,0.0150229832273816,4.7958731868099616,0.0,0.2345767339906891,1563.6885087819337,20.444794780885307,4.174387269895637,0.0,5.030538279621228,33533.5681719551,0.8298092645087567,0.0,0.0,3.479542133026839,23194.627858756907,0.0,0.0,0.0,0.6411316356135613,4273.783483,0.0,18.0,0.1304347826086956,20.0,0.1521739130434782,21.0,0.108695652173913,19.0,0.0652173913043478,0,-0.3214538243582365,0.6283834682254267,0.10278281113295755,-0.15515958020570886,0.08630318805106839,0.3634389231378174,-0.207317035477736,0.1635670197104631,-0.545348665889767,-0.5562221033122702,0.12322727897238661,-0.8844782545108398,0.5931470479930823,0.8538230093779282,0.7810319854357929,0.26106798921758195,0.3335391910754223
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,8,149.171.126.0,1,6666,0.0001500150015001,0,0,1,1,1.0,20,0.05,1,1.0,2080,0.0004807692307692,1,2.302585092994046,2.302585092994046,0.0,3.5433679262469595,23620.09059636223,0.649829524035028,9.748417702295648e-05,8.382289428951436,8.382289428951436,0.0,8.495214856219183,56629.10223155707,0.9867071723106478,0.0001480208779343,8.412054873292933,0.0,6.846107913118166,45636.15534884569,1.228735360302191,0.001998002662673,0.0,0.2345767339906891,1563.6885087819337,0.0085174800956701,6.186894259169275,0.0,5.030538279621228,33533.5681719551,1.2298672458636206,6.343955032398292,0.0,3.479542133026839,23194.627858756907,1.8232154662486333,0.071429,0.0,0.6411316356135613,4273.783483,0.1114108180477518,18.0,0.1304347826086956,21.0,0.0869565217391304,20.0,0.1739130434782608,1.0,1.0,0,-0.004759615459308031,0.25055572811713755,0.11769179748359075,-0.3462866978669883,-0.00915450760253703,-0.008483180017134218,-0.00024186429869230835,0.4697230367392302,-0.20672336843193675,0.02643620924201198,0.017243731187051303,0.5610650074258219,0.8255304061034009,0.9563257114543474,0.39731219857527794,0.11556301747432067,0.20646530395686957
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,8,149.171.126.1,1,6666,0.0001500150015001,0,0,1,1,1.0,20,0.05,1,1.0,2080,0.0004807692307692,1,3.218875824868201,3.218875824868201,0.0,3.5433679262469595,23620.09059636223,0.9084226904648732,0.0001362770312728,9.301551252029569,9.301551252029569,0.0,8.495214856219183,56629.10223155707,1.0949165394233769,0.0001642539063041,3.2121801789771207,0.0,6.846107913118166,45636.15534884569,0.4691980056028774,0.696641069814201,0.0,0.2345767339906891,1563.6885087819337,2.969779048257413,6.12559471949062,0.0,5.030538279621228,33533.5681719551,1.2176817626665282,6.2252015333307,0.0,3.479542133026839,23194.627858756907,1.7890864071576635,0.081979,0.0,0.6411316356135613,4273.783483,0.1278660971417302,18.0,0.1304347826086956,19.0,0.217391304347826,19.0,0.217391304347826,18.0,0.1304347826086956,0,0.0628140052083499,-0.03828593443179831,0.01236787011030721,-0.2809237118564564,-0.02652005215961277,0.06433527750085738,-0.0035923801957982726,-0.3230395259736714,-0.008395596432550445,0.09440303911819224,0.20555103694242585,0.97635399501483,0.7449151325204706,0.9416720887996124,0.2610148577716555,0.06868763913939112,0.3118232452534395
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,8,149.171.126.17,1,6666,0.0001500150015001,0,0,1,1,1.0,20,0.05,1,1.0,2080,0.0004807692307692,1,0.6931471805599453,0.6931471805599453,0.0,3.5433679262469595,23620.09059636223,0.1956181788025914,2.9345661386527367e-05,4.430816798843313,4.430816798843313,0.0,8.495214856219183,56629.10223155707,0.521566184473792,7.824275194626343e-05,6.90875477931522,0.0,6.846107913118166,45636.15534884569,1.0091507272441635,0.0009995003330835,0.0,0.2345767339906891,1563.6885087819337,0.00426086729097,4.430816798843313,0.0,5.030538279621228,33533.5681719551,0.8807838351598688,0.0,0.0,3.479542133026839,23194.627858756907,0.0,0.0,0.0,0.6411316356135613,4273.783483,0.0,18.0,0.1304347826086956,22.0,0.0434782608695652,22.0,0.0434782608695652,4.0,0.8043478260869565,0,-0.002919008268542189,0.15668573105670364,-0.12157844059939601,-0.5222197334916502,-0.14100004909456493,-0.2806185579445607,0.03994771496767295,-0.7759381775191614,0.09201883613951034,0.2700013807441066,0.5149994725654324,0.010402049992427762,0.6994602426506976,0.9230177628817311,0.6209561439262363,0.20072233499908443,0.6286844774900655
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,9,59.166.0.2,681,6666,0.1021602160216021,0,0,1,10,0.1262848751835536,19,0.5263157894736842,253,0.2232011747430249,2107,0.1200759373516848,674,3.5907580283928917,2445.306217335559,1.2807914773049185,3.551617861778253,23675.08466661383,1.0110203766671682,0.1032860600825594,8.57035986402025,5836.415067397791,1.9204843623986951,8.534588930933385,56891.56981360194,1.0041912895133374,0.1025883990636937,6.680762367239349,2.012367053017724,6.796369462323641,45304.59883584939,0.9829898748552192,0.2603119301238272,0.4445363226195356,0.2473198444976786,1648.6340834215257,1.0525315129990327,5.049868568559879,0.8115283257314441,5.061607121899986,33740.673074585306,0.9976808643860728,3.5961840469827107,2.783266898958395,3.5461413519282234,23638.57825195354,1.0141118726210043,0.6482645682819383,0.2400532341551285,0.6418363237323733,4278.480934,1.0100153953771014,1.0,1.0,2.0,0.96,2.0,0.96,15.0,0.36,0,0.06317358754686869,-0.15380386908817847,0.017856099344317727,-0.2751010570294725,0.007762417028385482,-0.07479870943323896,-0.0029359719252236988,-0.11609655498380564,-0.12895207248012,-0.028216601972393937,0.1967535741702137,-0.8445812504726952,0.7047140694689055,0.9261063071398935,0.3238925537206709,0.10090383675588001,0.798611876389391
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,9,59.166.0.0,679,6666,0.1018601860186018,0,0,1,10,0.1237113402061855,19,0.5263157894736842,230,0.2164948453608247,2107,0.1091599430469862,675,3.651579287895226,2479.4223364808586,1.2885587801840428,3.551617861778253,23675.08466661383,1.0281453213738834,0.1047270736892989,8.67113823413622,5887.702860978494,1.9614816009367728,8.534588930933385,56891.56981360194,1.0159995172946077,0.1034898998264384,6.793796212556152,1.9128073457789243,6.796369462323641,45304.59883584939,0.9996213787696866,0.2590713413077852,0.461794124375788,0.2473198444976786,1648.6340834215257,1.0475153816871208,5.08633141638339,0.841981510019923,5.061607121899986,33740.673074585306,1.004884672770518,3.6569978905069234,2.778364873246713,3.5461413519282234,23638.57825195354,1.0312611730827992,0.6385606612665685,0.2482464152166742,0.6418363237323733,4278.480934,0.994896420871358,2.0,0.96,1.0,1.0,1.0,1.0,10.0,0.56,0,0.6282831144645106,-0.5396970229963737,-0.11675263795993673,-0.09656474637512258,-0.013915954643810393,-0.7228732672049909,-0.40952525851452903,0.21632996474898317,-0.23929041047633715,0.14411009365417177,0.02026044643147622,-0.8691469763348483,0.7374912368803536,0.9264379162484473,1.1391177359366567,0.35592848679072503,1.4642415480524826
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,9,59.166.0.3,678,6666,0.1017101710171017,0,0,1,10,0.1120943952802359,19,0.5263157894736842,218,0.2020648967551622,2107,0.1034646416706217,671,3.496761767878939,2370.8044786219207,1.3043850848391862,3.551617861778253,23675.08466661383,0.9845546181953686,0.1001392185923282,8.440446884109035,5722.622987425925,1.9571595341586496,8.534588930933385,56891.56981360194,0.9889693519411188,0.1005882419166034,6.871253757589527,1.9569996867265256,6.796369462323641,45304.59883584939,1.011018279050457,0.2341540919382009,0.438967016803076,0.2473198444976786,1648.6340834215257,0.9467662912928876,5.020416708127439,0.8058223921979087,5.061607121899986,33740.673074585306,0.9918621866967255,3.4673609089125006,2.806600342628317,3.5461413519282234,23638.57825195354,0.9777841785768394,0.6447370619469027,0.2299389944211148,0.6418363237323733,4278.480934,1.0045194360419822,3.0,0.92,5.0,0.84,4.0,0.88,7.0,0.68,0,0.19936278077535124,-0.6718835742468754,0.007627730787631432,-0.4555687778184183,0.027559673317120045,-0.4622630489774873,-0.30511801135167194,-0.011352756757272264,-0.27986027673219604,-0.06049508802840979,-0.1857955201977236,-0.4312756150774673,0.779124505406379,0.9380957915949518,0.9740620825519196,0.3081059680472078,1.2766073092300947
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,9,59.166.0.5,672,6666,0.1008100810081008,0,0,1,10,0.1145833333333333,19,0.5263157894736842,243,0.2023809523809523,2107,0.1153298528713811,667,3.5489629026808145,2384.903070601508,1.2822679942814972,3.551617861778253,23675.08466661383,0.9992524648763568,0.1007347219317299,8.546476339147784,5743.232099907311,1.9458189126719985,8.534588930933385,56891.56981360194,1.0013928507055934,0.1009504944005638,6.817885344742375,1.950597795472574,6.796369462323641,45304.59883584939,1.003165790579516,0.2413741535343955,0.4294545795401558,0.2473198444976786,1648.6340834215257,0.9759595071096736,5.069957031312474,0.81892618216839,5.061607121899986,33740.673074585306,1.00164965577363,3.593118376048303,2.7977557725517914,3.5461413519282234,23638.57825195354,1.0132473636716528,0.6455914717261905,0.2379808981955493,0.6418363237323733,4278.480934,1.005850631780982,4.0,0.88,3.0,0.92,3.0,0.92,9.0,0.6,0,0.23071286529792623,-0.6965335298725719,0.0988637453433541,-0.37999971040478486,-0.1590577721766531,-0.49309591733523433,-0.13514145415540968,-0.14193680720788981,-0.46399359504291904,0.4185734036671263,0.15892845733343525,-0.46788638312954156,0.7674757586093374,0.9287644237165786,0.9992103196296706,0.341508219109887,1.285190179792524
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,9,59.166.0.4,659,6666,0.0988598859885988,0,0,1,10,0.1198786039453717,19,0.5263157894736842,244,0.1942336874051593,2107,0.1158044613194114,652,3.615848576944044,2382.844212206125,1.3308551847778427,3.551617861778253,23675.08466661383,1.0180849172589848,0.1006477588469353,8.640445064436989,5694.053297463976,2.0241045480528546,8.534588930933385,56891.56981360194,1.0124031906352198,0.1000860640006915,6.9831442282922405,1.8743863187061705,6.796369462323641,45304.59883584939,1.0274815498192091,0.2249476122723451,0.4379797028843062,0.2473198444976786,1648.6340834215257,0.9095412975421652,5.095484377909544,0.8402382573208346,5.061607121899986,33740.673074585306,1.006692984104393,3.6569264072143306,2.791647103576393,3.5461413519282234,23638.57825195354,1.0312410150333875,0.6498741244309559,0.2421291741019544,0.6418363237323733,4278.480934,1.0125231315233791,5.0,0.84,4.0,0.88,5.0,0.84,4.0,0.88,0,0.012007701071475751,-0.5426735507012566,-0.10588707002250264,-0.46210315505455013,-0.2527087331077141,-0.5087113633179962,-0.2055217305508315,0.1951211181854591,-0.14817226549325532,0.5468664958106214,0.1129125384860401,-0.02360415343026205,0.8060357616759545,0.9511219018365291,0.9344465241583261,0.3169292917291834,1.2481395669948254
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,9,59.166.0.1,658,6666,0.0987098709870987,0,0,1,10,0.1337386018237082,19,0.5263157894736842,242,0.1884498480243161,2107,0.1148552444233507,654,3.5798356484583005,2355.5318566855617,1.33947933424192,3.551617861778253,23675.08466661383,1.0079450514605532,0.0994941259917557,8.579668108064238,5645.421615106269,2.017867404833149,8.534588930933385,56891.56981360194,1.0052819388837189,0.0992312504928723,6.849549047553089,1.969194803205169,6.796369462323641,45304.59883584939,1.0078247048698947,0.255286229653089,0.4791261954497778,0.2473198444976786,1648.6340834215257,1.032210861087959,5.073507788297773,0.8207475678277265,5.061607121899986,33740.673074585306,1.0023511635951152,3.6702320011426273,2.761973789982278,3.5461413519282234,23638.57825195354,1.0349931480162031,0.6560329164133739,0.239402247276863,0.6418363237323733,4278.480934,1.022118711821178,6.0,0.8,6.0,0.8,6.0,0.8,8.0,0.64,0,-0.01287176843843596,-0.7272758495974097,0.26166500468629517,-0.4592631508713272,-0.2758254152009624,-0.07715669622468158,0.01910952823035476,-0.35978783680379645,-0.5916202857043457,0.6005825084761502,-0.0029125542834564527,0.16682632964160785,0.7553719415926972,0.9308192968440129,0.9455961179003969,0.3039709787601172,0.9998651388901252
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,9,59.166.0.6,648,6666,0.0972097209720972,0,0,1,10,0.1172839506172839,19,0.5263157894736842,213,0.2067901234567901,2107,0.1010915994304698,637,3.586118264430456,2323.8046353509358,1.298261950250332,3.551617861778253,23675.08466661383,1.0097139962673036,0.0981540158387658,8.59045584753241,5566.6153892010025,1.9567150940400055,8.534588930933385,56891.56981360194,1.0065459411169222,0.097846050081573,6.758908944612637,1.9416996781002915,6.796369462323641,45304.59883584939,0.994488157549605,0.2378481611519621,0.4269506659373551,0.2473198444976786,1648.6340834215257,0.9617026956936914,5.074594636221797,0.8276656840330502,5.061607121899986,33740.673074585306,1.002565887475861,3.643713828967773,2.785167528434178,3.5461413519282234,23638.57825195354,1.0275151121617006,0.6471039753086419,0.2407015658595429,0.6418363237323733,4278.480934,1.0082071571543918,7.0,0.76,7.0,0.76,7.0,0.76,13.0,0.44,0,0.06457529898740999,-0.6269561370692598,-0.03153853598321914,0.04288608016210546,0.017156640878157197,0.28121164567566936,-0.13315155124202746,0.05030421447128286,-0.6106045211735106,0.40005150420151503,0.02307209410167993,0.22963237824754537,0.712034850347792,0.9221079008882662,0.7096219114626238,0.18528504201458995,1.2446693625535694
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,9,59.166.0.9,645,6666,0.0967596759675967,0,0,1,10,0.1209302325581395,19,0.5263157894736842,221,0.2155038759689922,2107,0.1048884670147128,639,3.5206839732309945,2270.8411627339915,1.3410624945676113,3.551617861778253,23675.08466661383,0.9912901979460792,0.0959169183431174,8.492667009775664,5477.770221305303,2.0210259408657416,8.534588930933385,56891.56981360194,0.9950879976180486,0.096284392208767,6.773237461736464,1.971960182082772,6.796369462323641,45304.59883584939,0.996596418026505,0.2461405430239382,0.4249665232423114,0.2473198444976786,1648.6340834215257,0.9952316746917916,5.0483380301887735,0.8313072914390323,5.061607121899986,33740.673074585306,0.997378482487548,3.5221597533089937,2.813009557282065,3.5461413519282234,23638.57825195354,0.9932372694037732,0.6489068620155038,0.2420298295548354,0.6418363237323733,4278.480934,1.0110161080351674,8.0,0.72,10.0,0.64,8.0,0.72,11.0,0.52,0,0.30660425297391475,-0.514575598148383,0.001043420725964002,-0.006328064440985928,-0.0034451310058148683,0.48203360568801784,-0.3217732811435862,-0.002027730676927908,-0.48406280243393085,0.5444209738923125,-0.004473504861266103,0.6360640614180655,0.6446523074350847,0.8736421063771582,0.7655845752236307,0.2232971256615449,0.905987385248689
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,9,59.166.0.7,631,6666,0.0946594659465946,0,0,1,10,0.1204437400950871,19,0.5263157894736842,225,0.2408874801901743,2107,0.1067869008068343,627,3.609950814986683,2277.878964256597,1.3535753768752898,3.551617861778253,23675.08466661383,1.0164243326502542,0.0962141845037969,8.613931227181094,5435.390604351271,2.055000062255929,8.534588930933385,56891.56981360194,1.0092965574428705,0.0955394731092786,6.772972117054018,1.933506809403372,6.796369462323641,45304.59883584939,0.9965573759049844,0.2508177754763157,0.435951480325525,0.2473198444976786,1648.6340834215257,1.0141433494175995,5.0773527330544646,0.8644337304098405,5.061607121899986,33740.673074585306,1.0031107928322514,3.475637721559405,2.884779048506263,3.5461413519282234,23638.57825195354,0.9801182120587264,0.672853529318542,0.2388477389398153,0.6418363237323733,4278.480934,1.0483257248605051,9.0,0.68,9.0,0.68,9.0,0.68,12.0,0.48,0,0.35459602901947923,-0.5801543886360134,-0.041180163171192774,0.07349103021053344,0.05406928858703263,0.5077289931230626,-0.42532903491593865,0.07098138698564421,-0.5169069348339148,0.7357263659542911,0.04511937595917953,0.6983962582840582,0.5971670818568918,0.8450342305443314,0.8570092811968772,0.27643430101317207,1.0066947961217125
normal_train_02,NF-UNSW-NB15-v3-Benign,train,normal,9,59.166.0.8,629,6666,0.0943594359435943,0,0,1,10,0.12241653418124,19,0.5263157894736842,205,0.2225755166931637,2107,0.0972947318462268,624,3.642946553998488,2291.413382465049,1.2431231103136846,3.551617861778253,23675.08466661383,1.0257146730798643,0.0967858579908843,8.615580641384172,5419.200223430645,1.858736066436908,8.534588930933385,56891.56981360194,1.009489819733114,0.0952548899808174,6.702665959354428,2.001480690560485,6.796369462323641,45304.59883584939,0.9862127120238728,0.2603142745889611,0.439373982580734,0.2473198444976786,1648.6340834215257,1.0525409924855604,5.040015406719399,0.8077242417531046,5.061607121899986,33740.673074585306,0.9957342174806167,3.58198401423115,2.804914167447715,3.5461413519282234,23638.57825195354,1.010107510881775,0.6495886073131956,0.2331253853716663,0.6418363237323733,4278.480934,1.0120782873984782,10.0,0.64,8.0,0.72,10.0,0.64,14.0,0.4,0,0.14678043490539416,-0.4686216395038394,-0.09410193715465633,0.27294636721932897,0.20641937178559855,0.22725266449952009,-0.16197304577982347,0.20080578706157942,-0.3506871133447278,0.7562634882761716,0.11556570365710775,0.645890930382047,0.6897584653861044,0.8988108759839384,0.677210430028678,0.2439180547333427,1.4632285838472567
